trip_id,rider_id,zone,distance_km,duration_min,fare_amount,payment_mode,ride_date,surge_flag,name,age,gender,city,signup_date,total_rides,cancelled_rides,avg_rating,population_density,traffic_index,avg_speed_kmph,zone_type,fare_zscore,distance_zscore,hour,day_of_week,month,gender_encoded,payment_mode_Cash,payment_mode_Credit Card,payment_mode_UPI,payment_mode_Wallet,zone_Zone_1,zone_Zone_10,zone_Zone_2,zone_Zone_3,zone_Zone_4,zone_Zone_5,zone_Zone_6,zone_Zone_7,zone_Zone_8,zone_Zone_9,traffic_level,traffic_level_encoded,ride_frequency,log_fare,log_distance,sqrt_duration,avg_ride_distance,avg_ride_fare,is_peak_hour,days_since_signup,ride_cancellation_rate,fare_per_km
T00266,R0029,Zone_7,14.54,94.52,264.43,Wallet,2023-08-18,0,Kavya Iyer,30.0,Male,Surat,2022-07-24,4.0,0.0,3.69,11070.0,0.64,45.2,Industrial,1.5184643816368382,1.414129173500589,0,4,8,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,5.581351152435311,2.7434173449395014,9.722139682189306,14.942499999999999,284.4425,0,1476,0.0,18.186382393397526
T00267,R0276,Zone_3,3.07,28.47,50.2,Cash,2023-07-26,0,Aadhya Ghosh,26.0,Other,Chennai,2022-11-07,196.0,1.0,3.63,12971.0,2.11,38.0,Business,-0.9871318910017053,-1.1635196796012794,0,2,7,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,3.9357395320454622,1.4036429994545037,5.33572862878164,0.1556122448979592,2.5521428571428575,0,1370,0.00510204081632653,16.351791530944627
T00268,R0181,Zone_9,10.53,91.09,114.62,Wallet,2023-09-16,0,Arjun Patel,32.0,Male,Hyderabad,2019-01-09,349.0,32.0,3.75,11037.0,1.83,56.1,Mixed,-0.23368693985865827,0.5129633582487586,0,5,9,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,High,4.75030895165433,2.4449523342809676,9.544108130150246,0.08501432664756446,1.329484240687679,0,2768,0.09169054441260745,10.885090218423553
T00269,R0234,Zone_7,9.24,82.63,141.91,Credit Card,2023-08-09,0,Saanvi Nair,32.0,Other,Pune,2022-12-01,183.0,31.0,3.98,11070.0,0.64,45.2,Industrial,0.08549208399563772,0.2230621358859506,0,2,8,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Medium,4.962215061493703,2.3263016196113617,9.090104509850258,0.34677595628415303,6.222677595628415,0,1346,0.16939890710382513,15.358225108225108
T00270,R0129,Zone_4,12.09,107.4,169.03,Credit Card,2023-05-25,0,Vivaan Singh,35.0,Male,Hyderabad,2022-10-08,158.0,10.0,3.9,4038.0,2.46,48.2,Business,0.40268281785157434,0.863541580640992,0,3,5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.135974892069394,2.5718485799218085,10.363397126425292,0.5688607594936709,9.54620253164557,0,1400,0.06329113924050633,13.980976013234079
T00271,R0186,Zone_9,8.47,61.46,150.05,Wallet,2023-11-14,0,Ishaan Sharma,18.0,Other,Hyderabad,2020-12-11,373.0,19.0,3.26,11037.0,1.83,56.1,Mixed,0.18069608744649793,0.050020320987220195,0,1,11,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,High,5.017610907832681,2.248128907197987,7.839642849007856,0.18386058981233244,2.5169436997319035,0,2066,0.05093833780160858,17.71546635182999
T00272,R0268,Zone_5,6.83,55.86,110.21,Credit Card,2024-06-12,0,Ishaan Kumar,34.0,Male,Chennai,2022-10-16,10.0,0.0,4.6,2590.0,1.31,43.9,Business,-0.28526552158080737,-0.31853627178410204,0,2,6,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Low,4.71142030583075,2.057962510002712,7.473954776421918,4.252,72.60799999999999,0,1392,0.0,16.136163982430453
T00273,R0157,Zone_9,14.65,125.74,288.9,UPI,2023-03-18,0,Kavya Nair,36.0,Female,Hyderabad,2021-11-23,319.0,27.0,4.65,11037.0,1.83,56.1,Mixed,1.8046611831654058,1.4388494327718364,0,5,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Medium,5.66953603592761,2.750470916986162,11.21338485917611,0.3570532915360502,5.880658307210031,0,1719,0.08463949843260188,19.72013651877133
T00274,R0088,Zone_10,9.08,47.12,207.15,Credit Card,2023-11-08,1,Diya Iyer,22.0,Other,Jaipur,2019-07-07,438.0,0.0,4.78,2440.0,1.54,35.4,Industrial,0.8485276104248894,0.1871053951277728,0,2,11,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,High,5.3382589736409845,2.3105532626432224,6.864400920692205,0.1421232876712329,2.0405479452054793,0,2589,0.0,22.81387665198238
T00275,R0018,Zone_7,14.28,111.85,278.59,Cash,2024-07-03,0,Aarav Reddy,49.0,Female,Delhi,2023-01-09,446.0,86.0,3.29,11070.0,0.64,45.2,Industrial,1.684077242676663,1.35569946976855,0,2,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,High,5.633324244340946,2.7265447837383743,10.575916035975323,0.12150224215246637,2.3415470852017934,0,1307,0.19282511210762332,19.509103641456583
T00276,R0099,Zone_3,12.87,123.91,270.61,Wallet,2024-03-13,1,Diya Gupta,35.0,Other,Mumbai,2021-08-21,80.0,8.0,3.7,12971.0,2.11,38.0,Business,1.5907445709889654,1.0388306918371084,0,2,3,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.604367213857996,2.6297282343267403,11.131486872830601,0.867125,16.033250000000002,0,1813,0.1,21.02641802641803
T00277,R0250,Zone_10,6.38,48.44,91.22,Wallet,2023-09-27,0,Aadhya Iyer,34.0,Female,Jaipur,2021-02-01,163.0,31.0,4.63,2440.0,1.54,35.4,Industrial,-0.5073692102210815,-0.4196646051664771,0,2,9,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Low,4.52417702677856,1.998773638612381,6.959885056522126,0.46208588957055213,6.91601226993865,0,2014,0.1901840490797546,14.297805642633229
T00278,R0045,Zone_6,7.16,58.69,62.36,Credit Card,2023-02-02,0,Saanvi Iyer,34.0,Other,Ahmedabad,2023-07-12,100.0,16.0,4.88,14627.0,0.54,37.6,Mixed,-0.8449106770014033,-0.24437549397036037,0,3,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Low,4.14883274750617,2.0992441689760155,7.6609398901179215,0.8753,15.298499999999999,0,1123,0.16,8.70949720670391
T00279,R0254,Zone_2,17.65,102.86,180.18,UPI,2023-02-16,0,Meera Kumar,18.0,Male,Delhi,2020-03-09,363.0,70.0,3.68,6371.0,0.91,58.4,Residential,0.533091250096917,2.113038321987669,0,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,High,5.1994910122411415,2.9258461460898246,10.14199191480648,0.2269146005509642,3.346005509641873,0,2343,0.1928374655647383,10.208498583569407
T00280,R0006,Zone_8,8.96,56.76,197.75,Cash,2023-02-04,1,Aarav Das,45.0,Female,Jaipur,2023-06-30,248.0,13.0,4.64,4516.0,1.93,31.0,Business,0.7385868693391296,0.16013783955913966,0,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,Medium,5.292047753534441,2.298577071596507,7.533923280734945,0.255,4.417056451612903,0,1135,0.05241935483870968,22.070312499999996
T00281,R0173,Zone_3,4.21,33.25,38.42,UPI,2023-07-13,0,Saanvi Ghosh,26.0,Other,Mumbai,2020-01-15,389.0,55.0,4.28,12971.0,2.11,38.0,Business,-1.1249086920644977,-0.907327901699263,0,3,7,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,3.674273301724574,1.6505798557652755,5.766281297335398,0.1286375321336761,2.2145758354755785,0,2397,0.14138817480719795,9.125890736342043
T00282,R0234,Zone_8,2.0,17.63,21.3,Wallet,2024-01-11,0,Saanvi Nair,32.0,Other,Pune,2022-12-01,183.0,31.0,3.98,4516.0,1.93,31.0,Business,-1.3251411907228177,-1.4039803834215934,0,3,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,Medium,3.104586678466073,1.0986122886681098,4.198809355043403,0.34677595628415303,6.222677595628415,0,1346,0.16939890710382513,10.65
T00283,R0232,Zone_2,12.87,74.19,128.37,Credit Card,2024-03-24,0,Meera Das,38.0,Male,Jaipur,2022-12-08,172.0,15.0,3.94,6371.0,0.91,58.4,Residential,-0.07286936646193524,1.0388306918371084,0,6,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Medium,4.86267651592981,2.6297282343267403,8.613361713059541,0.541860465116279,8.667674418604651,0,1339,0.0872093023255814,9.974358974358974
T00284,R0129,Zone_1,8.8,75.07,115.67,Wallet,2024-01-03,0,Vivaan Singh,35.0,Male,Hyderabad,2022-10-08,158.0,10.0,3.9,4921.0,2.43,30.9,Residential,-0.22140632516290853,0.12418109880096186,0,2,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,4.759349436835766,2.2823823856765264,8.664294547163086,0.5688607594936709,9.54620253164557,0,1400,0.06329113924050633,13.14431818181818
T00285,R0133,Zone_9,4.04,28.1,81.2,Credit Card,2024-06-12,1,Diya Kumar,25.0,Female,Delhi,2019-07-13,155.0,11.0,4.4,11037.0,1.83,56.1,Mixed,-0.6245613618890934,-0.9455319387548269,0,2,6,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Low,4.409155302062135,1.6174060820832772,5.300943312279429,0.4186451612903226,5.272709677419355,0,2583,0.07096774193548387,20.0990099009901
T00286,R0127,Zone_4,11.37,66.58,179.05,Credit Card,2024-08-23,0,Vivaan Kumar,38.0,Male,Chennai,2020-03-17,43.0,2.0,4.83,4038.0,2.46,48.2,Business,0.5198749695195864,0.7017362472291919,0,4,8,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.193234590094884,2.5152741864043966,8.15965685553014,1.6467441860465117,32.56906976744186,0,2335,0.046511627906976744,15.747581354441515
T00287,R0237,Zone_5,8.8,81.48,147.6,Credit Card,2023-09-02,0,Aadhya Nair,40.0,Male,Chennai,2022-12-13,36.0,3.0,3.71,2590.0,1.31,43.9,Business,0.1520413198230816,0.12418109880096186,0,5,9,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Low,5.001258132283659,2.2823823856765264,9.026627277117406,2.7047222222222222,48.88055555555556,0,1334,0.08333333333333333,16.77272727272727
T00288,R0180,Zone_2,0.30000000000000004,2.4,6.82,Credit Card,2024-01-07,1,Diya Kumar,33.0,Male,Hyderabad,2019-12-03,44.0,4.0,4.53,6371.0,0.91,58.4,Residential,-1.4944967152889668,-1.7860207539772321,0,6,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Low,2.05668455455722,0.26236426446749106,1.5491933384829668,0.12840909090909092,1.929318181818182,0,2440,0.09090909090909091,22.73333333333333
T00289,R0277,Zone_1,10.94,104.91,138.1,Credit Card,2024-08-15,0,Kavya Gupta,42.0,Female,Jaipur,2021-01-22,433.0,16.0,3.06,4921.0,2.43,30.9,Residential,0.04093099638534572,0.6051025064415892,0,3,8,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,4.935193098929397,2.479894107964456,10.24255827418131,0.20076212471131638,3.2397228637413393,0,2024,0.03695150115473441,12.623400365630713
T00290,R0068,Zone_1,14.67,124.27,256.47,Wallet,2024-04-21,0,Meera Singh,30.0,Female,Ahmedabad,2022-08-31,456.0,70.0,4.97,4921.0,2.43,30.9,Residential,1.4253656264195353,1.4433440253666086,0,6,4,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,5.550903208462204,2.7517480563679295,11.147645491313401,0.15745614035087718,2.4136622807017547,0,1438,0.15350877192982457,17.482617586912067
T00291,R0169,Zone_10,20.8,164.64,379.11,UPI,2023-02-18,0,Reyansh Kumar,32.0,Male,Delhi,2023-02-21,497.0,81.0,4.19,2440.0,1.54,35.4,Industrial,2.859741422883107,2.8209366556642945,0,5,2,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,High,5.940460684515219,3.0819099697950434,12.831211945876351,0.14167002012072433,2.841871227364185,0,1264,0.16297786720321933,18.22644230769231
T00292,R0190,Zone_4,8.17,66.73,198.59,Cash,2024-08-05,1,Saanvi Iyer,35.0,Other,Surat,2020-09-25,274.0,47.0,4.12,4038.0,2.46,48.2,Business,0.7484113610957295,-0.017398567934363278,0,0,8,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,5.2962652624219055,2.2159372862683733,8.16884324736373,0.25543795620437953,4.08,0,2143,0.17153284671532848,24.307221542227662
T00293,R0109,Zone_10,9.16,66.29,213.82,UPI,2023-05-12,1,Vivaan Kumar,35.0,Female,Delhi,2022-11-19,62.0,5.0,3.35,2440.0,1.54,35.4,Industrial,0.9265387533016997,0.2050837655068617,0,4,5,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Low,5.369800468169901,2.318458442150336,8.141867107733951,0.6974193548387098,11.13532258064516,0,1358,0.08064516129032258,23.342794759825328
T00294,R0094,Zone_6,16.03,147.85,146.27,Wallet,2023-01-12,0,Diya Iyer,41.0,Other,Delhi,2023-04-13,480.0,62.0,4.87,14627.0,0.54,37.6,Mixed,0.13648587454179878,1.7489763218111198,0,3,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,High,4.992267636738071,2.834976494674597,12.159358535712318,0.09941666666666667,1.5616666666666668,0,1213,0.12916666666666668,9.124766063630693
T00295,R0229,Zone_1,8.84,79.58,96.2,Wallet,2023-04-08,0,Reyansh Ghosh,22.0,Female,Mumbai,2020-11-23,146.0,16.0,4.43,4921.0,2.43,30.9,Residential,-0.4491240090926683,0.1331702839905061,0,5,4,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,4.576770711466393,2.286455711064162,8.920762299265686,0.26493150684931505,4.715753424657534,0,2084,0.1095890410958904,10.882352941176471
T00296,R0084,Zone_5,9.38,67.84,183.0,Cash,2023-12-18,0,Kavya Sharma,38.0,Male,Jaipur,2019-07-21,366.0,6.0,4.67,2590.0,1.31,43.9,Business,0.5660734724226449,0.2545242840493563,0,0,12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,High,5.214935757608986,2.3398808777377424,8.2365041127896,0.20464480874316943,3.923060109289618,0,2575,0.01639344262295082,19.50959488272921
T00297,R0013,Zone_7,4.85,41.88,92.68,Wallet,2023-12-07,0,Ishaan Gupta,43.0,Female,Kolkata,2019-04-01,6.0,0.0,3.91,11070.0,0.64,45.2,Industrial,-0.49029330788222936,-0.763500938666552,0,3,12,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,4.539884719289462,1.766441661243765,6.471475874945375,13.418333333333335,238.80666666666664,0,2686,0.0,19.109278350515467
T00298,R0222,Zone_10,1.03,6.71,22.09,Wallet,2023-08-10,1,Aarav Singh,27.0,Male,Surat,2022-08-28,475.0,12.0,3.44,2440.0,1.54,35.4,Industrial,-1.315901490142206,-1.6219681242680462,0,3,8,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,High,3.139399623366404,0.708035793053696,2.5903667693977237,0.16642105263157894,2.7908000000000004,0,1441,0.02526315789473684,21.446601941747574
T00299,R0110,Zone_3,12.56,73.2,187.1,Wallet,2023-12-07,0,Vivaan Patel,19.0,Female,Kolkata,2023-02-04,224.0,28.0,4.43,12971.0,2.11,38.0,Business,0.6140263488536677,0.9691645066181394,0,3,12,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,5.236973736306985,2.6071242825122494,8.555699854482976,0.26571428571428574,4.226249999999999,0,1281,0.125,14.896496815286623
T00300,R0030,Zone_10,1.63,9.91,36.07,UPI,2023-09-08,1,Saanvi Patel,25.0,Other,Mumbai,2021-01-08,442.0,58.0,3.72,2440.0,1.54,35.4,Industrial,-1.152393877335938,-1.4871303464248795,0,4,9,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,High,3.612808017162641,0.9669838461896731,3.1480152477394387,0.1833710407239819,3.5865384615384617,0,2038,0.13122171945701358,22.12883435582822
T00301,R0037,Zone_10,13.7,92.43,300.6,Wallet,2024-01-21,1,Aadhya Iyer,32.0,Other,Ahmedabad,2020-11-21,489.0,6.0,3.36,2440.0,1.54,35.4,Industrial,1.941502318346618,1.2253562845201555,0,6,1,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,High,5.709101636133801,2.6878474937846906,9.614052215377239,0.15969325153374234,2.6884662576687117,0,2086,0.012269938650306749,21.941605839416063
T00302,R0191,Zone_8,4.06,26.03,73.11,Credit Card,2023-05-07,0,Meera Gupta,33.0,Other,Surat,2020-08-14,87.0,6.0,4.56,4516.0,1.93,31.0,Business,-0.7191805741639654,-0.9410373461600547,0,6,5,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,Low,4.305550475963267,1.6213664832993742,5.101960407529639,0.9559770114942528,15.24735632183908,0,2185,0.06896551724137931,18.007389162561577
T00303,R0047,Zone_2,9.33,90.48,95.23,Cash,2024-01-23,0,Reyansh Iyer,51.0,Female,Bengaluru,2021-10-07,69.0,3.0,4.86,6371.0,0.91,58.4,Residential,-0.4604689579068371,0.24328780256242558,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Low,4.566741159368309,2.3350522831315472,9.512097560475292,0.9018840579710146,16.592318840579708,0,1766,0.043478260869565216,10.206859592711684
T00304,R0153,Zone_4,6.14,51.22,62.16,Cash,2023-06-15,0,Aadhya Ghosh,20.0,Male,Mumbai,2020-05-04,76.0,14.0,4.54,4038.0,2.46,48.2,Business,-0.8472498417053558,-0.47359971630374376,0,3,6,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,4.145671189387441,1.965712776351493,7.1568149340331555,0.3794736842105263,6.065131578947368,0,2287,0.18421052631578946,10.123778501628664
T00305,R0037,Zone_6,13.87,104.8,212.4,UPI,2023-05-15,0,Aadhya Iyer,32.0,Other,Ahmedabad,2020-11-21,489.0,6.0,3.36,14627.0,0.54,37.6,Mixed,0.9099306839036382,1.2635603215757194,0,0,5,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,High,5.363168338867653,2.6993457604720636,10.237187113655782,0.15969325153374234,2.6884662576687117,0,2086,0.012269938650306749,15.313626532083635
T00306,R0164,Zone_10,9.5,52.89,128.05,UPI,2024-01-14,0,Aadhya Ghosh,37.0,Other,Ahmedabad,2022-07-06,249.0,23.0,4.02,2440.0,1.54,35.4,Industrial,-0.0766120299882589,0.2814918396179894,0,6,1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Medium,4.860199926164623,2.3513752571634776,7.2725511342306834,0.40273092369477914,7.062208835341366,0,1494,0.09236947791164658,13.478947368421053
T00307,R0090,Zone_4,17.8,146.74,379.63,Wallet,2024-03-08,1,Kavya Iyer,33.0,Female,Mumbai,2021-01-31,152.0,25.0,4.51,4038.0,2.46,48.2,Business,3.519268911162468,2.146747766448461,0,4,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.94182777466688,2.9338568698359038,12.113628688382354,0.7113815789473685,12.63078947368421,0,2015,0.16447368421052633,21.32752808988764
T00308,R0074,Zone_3,2.58,22.59,36.36,Credit Card,2023-04-16,0,Vivaan Ghosh,23.0,Male,Kolkata,2023-09-11,199.0,22.0,4.89,12971.0,2.11,38.0,Business,-1.1490020885152068,-1.2736371981731989,0,6,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,3.620600613360642,1.275362800412609,4.752893855326458,0.2321105527638191,4.106884422110553,0,1062,0.11055276381909548,14.093023255813954
T00309,R0080,Zone_4,10.07,64.41,162.79,Wallet,2023-01-19,0,Reyansh Kumar,19.0,Female,Mumbai,2021-05-15,34.0,6.0,4.6,4038.0,2.46,48.2,Business,0.3297008790882614,0.4095877285689978,0,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.098585119494288,2.4042387467205457,8.025584090893322,1.6208823529411764,24.814117647058826,0,1911,0.17647058823529413,16.165839126117177
T00310,R0004,Zone_5,8.24,60.17,80.25,UPI,2024-07-23,0,Aarav Nair,19.0,Other,Kolkata,2019-07-28,464.0,5.0,3.19,2590.0,1.31,43.9,Business,-0.635672394232867,-0.00166749385266044,0,1,7,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,High,4.3975308212098465,2.2235418856535927,7.756932383358772,0.08019396551724138,1.4720474137931034,0,2568,0.010775862068965518,9.739077669902912
T00311,R0007,Zone_1,9.4,56.5,111.17,Credit Card,2023-06-17,0,Ishaan Ghosh,18.0,Female,Mumbai,2021-03-26,458.0,82.0,4.03,4921.0,2.43,30.9,Residential,-0.27403753100183603,0.2590188766441284,0,5,6,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,4.720015577657132,2.341805806147327,7.516648189186454,0.08650655021834062,1.3033187772925765,0,1961,0.17903930131004367,11.826595744680851
T00312,R0027,Zone_5,15.98,118.94,161.91,Cash,2023-02-26,0,Ishaan Iyer,39.0,Male,Jaipur,2019-10-05,403.0,61.0,3.98,2590.0,1.31,43.9,Business,0.3194085543908712,1.737739840324189,0,6,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,High,5.093197901078078,2.8320361808832013,10.90596167240652,0.14349875930521092,2.052803970223325,0,2499,0.1513647642679901,10.132040050062578
T00313,R0017,Zone_8,10.93,83.99,142.44,UPI,2023-12-01,0,Meera Das,49.0,Female,Mumbai,2023-03-18,288.0,21.0,3.83,4516.0,1.93,31.0,Business,0.09169087046111142,0.6028552101442032,0,4,12,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,Medium,4.965916829296877,2.4790562361098245,9.164605828948673,0.19437500000000002,2.820520833333333,0,1239,0.07291666666666667,13.032021957913999
T00314,R0173,Zone_3,2.26,18.32,40.95,UPI,2023-06-22,0,Saanvi Ghosh,26.0,Other,Mumbai,2020-01-15,389.0,55.0,4.28,12971.0,2.11,38.0,Business,-1.0953182585595007,-1.3455506796895547,0,3,6,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,3.7364784329132155,1.1817271953786161,4.280186911806539,0.1286375321336761,2.2145758354755785,0,2397,0.14138817480719795,18.119469026548675
T00315,R0080,Zone_5,10.67,101.39,221.3,Cash,2023-08-25,1,Reyansh Kumar,19.0,Female,Mumbai,2021-05-15,34.0,6.0,4.6,2590.0,1.31,43.9,Business,1.0140235132295172,0.5444255064121644,0,4,8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Low,5.404027820970151,2.4570214462984645,10.069260151570223,1.6208823529411764,24.814117647058826,0,1911,0.17647058823529413,20.740393626991565
T00316,R0212,Zone_1,5.92,31.63,94.3,UPI,2024-05-05,0,Aadhya Iyer,36.0,Female,Ahmedabad,2023-09-11,73.0,12.0,3.22,4921.0,2.43,30.9,Residential,-0.47134607378021554,-0.5230402348462381,0,6,5,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,4.557029810660157,1.9344157696295783,5.624055476255546,0.8024657534246575,15.458767123287672,0,1062,0.1643835616438356,15.929054054054054
T00317,R0113,Zone_4,5.63,55.52,108.99,Wallet,2024-08-23,0,Aadhya Singh,26.0,Other,Chennai,2019-03-09,423.0,26.0,4.61,4038.0,2.46,48.2,Business,-0.2995344262749166,-0.5882118274704353,0,4,8,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,High,4.700389452569025,1.891604804197771,7.451174404078864,0.1300709219858156,2.591702127659574,0,2709,0.061465721040189124,19.358792184724688
T00318,R0102,Zone_8,13.23,79.32,207.3,Wallet,2023-08-18,0,Aarav Nair,18.0,Female,Chennai,2023-05-13,123.0,22.0,4.1,4516.0,1.93,31.0,Business,0.8502819839528537,1.1197333585430087,0,4,8,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,Low,5.3389793482669266,2.655352412101761,8.906177631284926,0.29130081300813004,3.9292682926829268,0,1183,0.17886178861788618,15.668934240362812
T00319,R0178,Zone_2,4.99,39.38,106.51,Cash,2023-12-24,1,Saanvi Ghosh,27.0,Male,Delhi,2021-05-15,56.0,7.0,3.13,6371.0,0.91,58.4,Residential,-0.32854006860392543,-0.7320387905031464,0,6,12,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Low,4.6775838664971365,1.7900914121273581,6.275348595894893,1.1296428571428572,18.581071428571427,0,1911,0.125,21.344689378757515
